Datetime,ann1,ann2,ann3,ann4,ann5,ann6,ann7,ann8,ann9,ann10
2017-07-22,209.1368,205.78097534179688,206.1855010986328,212.14915466308594,212.57443237304688,207.54583740234375,203.12913513183594,202.70761108398438,200.5980224609375,207.5330352783203
2017-07-23,207.09058,203.37608337402344,203.61431884765625,211.6122589111328,210.5871124267578,204.72084045410156,201.95899963378906,201.76869201660156,197.90249633789062,203.9974822998047
2017-07-24,207.84639,202.7277069091797,204.02899169921875,210.0940704345703,208.36422729492188,204.90823364257812,203.48817443847656,201.13046264648438,197.13800048828125,204.8712921142578
2017-07-25,207.72548,203.77627563476562,203.57196044921875,212.62179565429688,206.51376342773438,206.83096313476562,206.3963623046875,204.9545440673828,196.84521484375,207.30006408691406
2017-07-26,209.3221,206.01597595214844,206.03480529785156,212.7017822265625,205.92356872558594,211.6894989013672,206.46766662597656,205.6522674560547,199.08465576171875,210.4230194091797
2017-07-27,208.3963,207.21389770507812,204.62039184570312,216.1529083251953,207.02435302734375,212.60963439941406,207.13462829589844,208.46958923339844,199.46087646484375,210.35491943359375
2017-07-28,211.00824,208.7294464111328,207.7486114501953,216.7701416015625,210.6333770751953,214.37490844726562,206.72547912597656,208.001220703125,201.596435546875,212.85894775390625
2017-07-29,210.40752,208.85179138183594,206.80938720703125,218.3789520263672,213.8956298828125,213.39720153808594,207.73277282714844,209.47515869140625,201.45797729492188,211.4937286376953
2017-07-30,213.50012,210.73316955566406,210.64015197753906,218.56373596191406,217.24595642089844,215.28977966308594,205.76626586914062,209.45974731445312,204.85433959960938,215.2325897216797
2017-08-01,212.20787,212.00506591796875,210.0035858154297,221.51828002929688,220.22689819335938,216.43470764160156,205.65451049804688,211.112548828125,204.48170471191406,214.36952209472656
2017-08-02,213.28604,212.8357391357422,211.88954162597656,220.9144287109375,220.83770751953125,216.52833557128906,205.1674041748047,209.72775268554688,205.74302673339844,213.60853576660156
2017-08-03,210.61278,211.7820587158203,208.6680145263672,221.4062042236328,220.12435913085938,214.70108032226562,206.39083862304688,209.84280395507812,203.55125427246094,210.47499084472656
2017-08-04,212.17532,211.30552673339844,210.02517700195312,219.09242248535156,219.1356658935547,214.03982543945312,203.92645263671875,207.8986358642578,203.90077209472656,211.12608337402344
2017-08-05,210.31615,210.56944274902344,207.5018310546875,219.53662109375,215.84674072265625,214.61251831054688,204.6829376220703,208.49806213378906,201.99855041503906,209.77468872070312
2017-08-06,213.1585,212.19808959960938,210.52125549316406,219.03036499023438,212.35813903808594,216.36534118652344,203.2554473876953,209.13519287109375,205.76441955566406,214.85890197753906
2017-08-07,212.28845,213.50335693359375,209.92909240722656,222.2049560546875,209.7710418701172,218.5904998779297,204.7171173095703,212.6593017578125,205.4478759765625,215.89605712890625
2017-08-08,213.06857,214.1222686767578,210.18258666992188,222.4629669189453,209.24127197265625,218.20291137695312,202.32305908203125,212.60003662109375,206.02064514160156,215.96238708496094
2017-08-09,209.1728,210.83212280273438,206.13645935058594,220.04779052734375,210.62423706054688,213.1968536376953,202.07437133789062,210.7146453857422,202.07229614257812,211.09239196777344
2017-08-10,209.71568,207.53158569335938,206.5386199951172,214.78028869628906,211.63589477539062,210.20401000976562,202.1651153564453,206.8056640625,202.27783203125,210.5674285888672
2017-08-11,208.7753,206.76718139648438,205.65020751953125,216.43939208984375,214.3578338623047,211.49061584472656,203.4492950439453,206.796142578125,201.25804138183594,210.02967834472656
2017-08-12,210.4146,208.48365783691406,207.891357421875,218.461669921875,216.30841064453125,214.91905212402344,205.01815795898438,207.3076629638672,202.53440856933594,212.8309326171875
2017-08-13,210.46516,210.0538787841797,208.166259765625,221.39291381835938,216.98770141601562,217.86962890625,206.50160217285156,209.43724060058594,202.38720703125,214.17819213867188
2017-08-14,211.90758,212.04049682617188,210.29518127441406,221.25802612304688,216.61325073242188,219.43942260742188,207.71456909179688,210.08551025390625,204.23802185058594,215.9518280029297
2017-08-15,211.2549,212.6792755126953,209.400634765625,222.0835723876953,216.59664916992188,219.1121063232422,208.83326721191406,210.81544494628906,203.24505615234375,214.88894653320312
2017-08-16,214.68695,214.1549530029297,212.3256378173828,222.81707763671875,216.68997192382812,221.5039825439453,209.08853149414062,211.83094787597656,206.27120971679688,218.72317504882812
2017-08-17,215.47925,215.42868041992188,212.707763671875,226.79910278320312,216.5899200439453,222.98019409179688,209.08355712890625,213.8349609375,207.0950927734375,219.46400451660156
2017-08-19,216.13303,215.83421325683594,213.3726348876953,225.40562438964844,217.6169891357422,222.07611083984375,208.36099243164062,212.87112426757812,208.14857482910156,219.7581024169922
2017-08-20,212.80443,212.49258422851562,209.8759002685547,221.24166870117188,217.45257568359375,214.91644287109375,207.07467651367188,207.9544677734375,204.58168029785156,212.65097045898438
2017-08-21,212.5728,211.36746215820312,210.0738525390625,217.4066925048828,218.15794372558594,211.469482421875,206.00564575195312,205.53460693359375,204.76040649414062,211.88987731933594
2017-08-22,211.41692,210.45262145996094,208.1881561279297,218.29563903808594,216.2711181640625,210.887451171875,206.03347778320312,206.576904296875,202.61846923828125,209.83688354492188
2017-08-23,213.63344,210.86419677734375,210.8522186279297,219.01560974121094,215.57032775878906,213.08816528320312,210.5772705078125,207.9212188720703,204.52456665039062,212.9917755126953
2017-08-24,212.83768,211.50070190429688,210.50802612304688,221.410888671875,212.2684326171875,214.7439422607422,213.43228149414062,210.5423583984375,204.53111267089844,213.24168395996094
2017-08-25,214.11017,211.6310577392578,211.4146270751953,220.25936889648438,210.90151977539062,216.27793884277344,213.94174194335938,210.63381958007812,206.64688110351562,216.5142822265625
2017-08-26,211.44592,210.61944580078125,208.87088012695312,220.54507446289062,209.0359649658203,216.0789794921875,212.77798461914062,211.43101501464844,204.7841339111328,214.16798400878906
2017-08-27,211.06688,209.6028289794922,208.41433715820312,218.75440979003906,209.6353759765625,215.76197814941406,212.53125,210.79502868652344,204.41244506835938,214.46804809570312
2017-08-28,207.77779,207.52883911132812,204.9412078857422,217.7791290283203,210.16148376464844,212.4394073486328,210.69427490234375,210.1078643798828,201.38418579101562,209.8980255126953
2017-08-29,207.80869,205.42942810058594,204.7943115234375,214.59779357910156,210.8323974609375,209.24826049804688,209.57264709472656,207.5220947265625,201.16676330566406,209.43417358398438
2017-08-30,206.01137,203.9665069580078,202.8042449951172,214.05506896972656,211.6566162109375,207.68910217285156,206.75572204589844,206.09884643554688,198.5113067626953,206.21363830566406
2017-08-31,207.65909,203.01214599609375,204.41717529296875,212.2096710205078,211.26812744140625,207.2530517578125,207.1588897705078,203.7509765625,199.7743377685547,207.53536987304688
2017-09-01,205.01181,202.50181579589844,201.53317260742188,212.9586944580078,209.9417266845703,207.06698608398438,205.62049865722656,203.2427978515625,196.8999481201172,204.64244079589844
2017-09-02,205.53494,203.24339294433594,202.47450256347656,211.44505310058594,207.33990478515625,206.43939208984375,206.57240295410156,202.46585083007812,197.106201171875,205.6627655029297
2017-09-03,203.29138,201.35443115234375,199.85052490234375,210.10826110839844,202.45480346679688,205.27830505371094,205.29006958007812,202.47732543945312,195.11309814453125,203.62794494628906
2017-09-04,203.78903,200.35084533691406,199.85760498046875,208.37355041503906,198.82904052734375,204.65716552734375,205.78875732421875,201.95535278320312,195.32083129882812,205.07687377929688
2017-09-05,201.66667,198.60455322265625,196.8309783935547,208.2390899658203,195.43496704101562,203.33944702148438,205.978271484375,202.53025817871094,193.04339599609375,202.0570526123047
2017-09-06,204.3179,198.29324340820312,199.2329864501953,206.29884338378906,195.24354553222656,202.13742065429688,206.33877563476562,201.84283447265625,194.84190368652344,205.58682250976562
2017-09-07,204.02466,199.4808349609375,198.71534729003906,208.153076171875,195.66232299804688,203.88478088378906,203.5032958984375,203.12913513183594,194.85531616210938,204.5673370361328
2017-09-08,205.0522,200.51339721679688,199.98440551757812,208.05075073242188,197.4564208984375,204.2567138671875,202.8727264404297,202.71432495117188,195.66693115234375,204.82620239257812
2017-09-09,202.89449,199.46148681640625,198.2928466796875,208.07676696777344,199.41818237304688,204.63873291015625,202.27284240722656,201.7584991455078,193.6239776611328,201.7861328125
2017-09-10,203.98639,198.91702270507812,198.89889526367188,207.8878936767578,202.05662536621094,203.92977905273438,200.962158203125,199.91363525390625,193.8059844970703,202.72036743164062
2017-09-11,202.38638,197.7244873046875,197.3975830078125,207.1413116455078,203.82740783691406,203.41119384765625,200.71766662597656,199.44992065429688,192.07594299316406,200.60043334960938
2017-09-12,204.49136,199.7024688720703,199.91647338867188,207.51968383789062,203.74166870117188,205.2490234375,201.95347595214844,200.53675842285156,194.46188354492188,204.1420440673828
2017-09-13,205.06088,201.00096130371094,200.70726013183594,208.7251434326172,202.98373413085938,206.76255798339844,202.06875610351562,202.80113220214844,195.83343505859375,205.29017639160156
2017-09-14,206.65659,202.30789184570312,202.498779296875,210.9400177001953,202.8880615234375,208.4307861328125,202.87135314941406,203.9100341796875,198.15289306640625,207.48593139648438
2017-09-15,205.83527,203.4086151123047,202.0533447265625,213.22967529296875,202.618408203125,209.31890869140625,202.83465576171875,205.3916473388672,197.470458984375,206.25277709960938
2017-09-16,206.45866,203.03128051757812,203.05874633789062,212.6988983154297,202.4334259033203,207.64138793945312,203.65927124023438,203.7471466064453,198.7997283935547,207.91384887695312
2017-09-17,205.77924,201.43247985839844,201.79580688476562,210.80096435546875,202.47808837890625,206.7897186279297,202.89332580566406,202.6649932861328,197.90834045410156,206.02674865722656
2017-09-18,205.40839,200.7139892578125,201.25241088867188,209.4706268310547,201.89002990722656,204.82119750976562,202.57554626464844,201.3445587158203,197.55545043945312,205.68211364746094
2017-09-19,205.06569,200.14474487304688,201.4125518798828,208.8625946044922,201.27322387695312,204.5648956298828,204.35096740722656,201.8563232421875,197.8639678955078,204.92626953125
2017-09-20,205.5524,200.17359924316406,201.24961853027344,209.01486206054688,199.74021911621094,204.028076171875,204.6119842529297,202.40838623046875,197.182861328125,205.0305633544922
2017-09-21,204.94908,199.1258087158203,199.96701049804688,208.1060028076172,198.2510223388672,203.17056274414062,204.4237518310547,201.7028045654297,196.5846405029297,203.7164306640625
2017-09-22,203.80766,197.04458618164062,198.53646850585938,206.91668701171875,196.2651824951172,201.71987915039062,202.75250244140625,200.98297119140625,195.99815368652344,204.3169403076172
2017-09-23,203.859,196.66868591308594,198.61244201660156,207.0294952392578,196.22691345214844,204.06214904785156,203.27928161621094,201.9031219482422,196.17034912109375,205.68487548828125
2017-09-24,204.39024,197.36773681640625,199.50259399414062,209.3966827392578,196.90576171875,205.11868286132812,200.91188049316406,203.2688446044922,196.5640411376953,206.5309295654297
2017-09-25,204.24042,197.81149291992188,199.18202209472656,208.35418701171875,198.95916748046875,204.1105194091797,200.30979919433594,201.86598205566406,196.4398193359375,204.5309295654297
2017-09-26,204.80101,198.330078125,199.72964477539062,209.12261962890625,200.49090576171875,203.45127868652344,198.92428588867188,201.94639587402344,197.32984924316406,204.87754821777344
2017-09-27,205.32623,199.76284790039062,201.1912841796875,209.035400390625,203.0090789794922,203.64691162109375,201.43199157714844,201.5658721923828,198.4906463623047,206.02134704589844
2017-09-28,207.20795,201.44155883789062,202.99107360839844,210.79115295410156,203.47763061523438,205.18466186523438,202.7815399169922,202.2113037109375,199.1782684326172,207.30194091796875
2017-09-29,207.74475,202.5282745361328,204.2103729248047,213.0800323486328,206.0410919189453,206.3465118408203,203.8460235595703,203.24972534179688,199.97789001464844,208.47219848632812
2017-09-30,208.71294,203.830078125,205.3459014892578,215.0022430419922,205.81707763671875,208.87063598632812,202.8199005126953,205.1540069580078,199.36610412597656,209.03395080566406
2017-10-01,207.80452,204.5109405517578,205.15623474121094,215.44140625,207.2531280517578,209.46615600585938,205.83970642089844,206.11016845703125,200.38995361328125,208.92967224121094
2017-10-02,209.45319,205.28961181640625,206.09744262695312,216.5930938720703,207.3372802734375,211.24200439453125,207.57138061523438,207.6443634033203,200.45265197753906,210.94366455078125
2017-10-03,211.57857,206.9466094970703,208.27749633789062,218.1918487548828,210.50833129882812,213.01260375976562,209.59262084960938,208.8863067626953,202.20997619628906,213.0215301513672
2017-10-04,213.04411,207.78045654296875,208.98240661621094,220.56163024902344,211.7510223388672,215.39012145996094,209.05055236816406,211.06610107421875,204.00628662109375,213.37696838378906
2017-10-05,214.4165,208.75033569335938,210.7637939453125,220.18382263183594,213.56204223632812,215.3850860595703,210.26402282714844,210.94171142578125,206.0819854736328,214.11602783203125
